season,week,celebrity_name,ballroom_partner,f_mean,f_lower,f_upper,f_median,n_bootstrap
6,7,Jason Taylor,Edyta Sliwinska,0.05021266734828794,0.05021266734828794,0.05021266734828794,0.05021266734828794,1
6,7,Kristi Yamaguchi,Mark Ballas,0.07534980395700433,0.07534980395700433,0.07534980395700433,0.07534980395700433,1
6,7,Mario,Karina Smirnoff,0.7242311879129746,0.7242311879129746,0.7242311879129746,0.7242311879129746,1
6,7,Marissa Jaret Winokur,Tony Dovolani,0.04941075093465419,0.04941075093465419,0.04941075093465419,0.04941075093465419,1
6,7,Shannon Elizabeth,Derek Hough,0.039694936048936605,0.039694936048936605,0.039694936048936605,0.039694936048936605,1
6,8,Cristian de la Fuente,Cheryl Burke,0.05865831044738179,0.05865831044738179,0.05865831044738179,0.05865831044738179,1
6,8,Jason Taylor,Edyta Sliwinska,0.15958527432930433,0.15958527432930433,0.15958527432930433,0.15958527432930433,1
6,8,Kristi Yamaguchi,Mark Ballas,0.08634710029402408,0.08634710029402408,0.08634710029402408,0.08634710029402408,1
6,8,Mario,Karina Smirnoff,0.6184073292732889,0.6184073292732889,0.6184073292732889,0.6184073292732889,1
6,8,Marissa Jaret Winokur,Tony Dovolani,0.07700198565600094,0.07700198565600094,0.07700198565600094,0.07700198565600094,1
6,9,Cristian de la Fuente,Cheryl Burke,0.41441956963037213,0.41441956963037213,0.41441956963037213,0.41441956963037213,1
6,9,Jason Taylor,Edyta Sliwinska,0.22695709632585925,0.22695709632585925,0.22695709632585925,0.22695709632585925,1
6,9,Kristi Yamaguchi,Mark Ballas,0.22599772178086827,0.22599772178086827,0.22599772178086827,0.22599772178086827,1
6,9,Marissa Jaret Winokur,Tony Dovolani,0.1326256122629004,0.1326256122629004,0.1326256122629004,0.1326256122629004,1
6,10,Cristian de la Fuente,Cheryl Burke,0.3371743772938923,0.3371743772938923,0.3371743772938923,0.3371743772938923,1
6,10,Jason Taylor,Edyta Sliwinska,0.32962046434650444,0.32962046434650444,0.32962046434650444,0.32962046434650444,1
6,10,Kristi Yamaguchi,Mark Ballas,0.3332051583596033,0.3332051583596033,0.3332051583596033,0.3332051583596033,1
7,1,Brooke Burke,Derek Hough,0.025714390260614332,0.025714390260614332,0.025714390260614332,0.025714390260614332,1
7,1,Cloris Leachman,Corky Ballas,7.815369438604644e-06,7.815369438604644e-06,7.815369438604644e-06,7.815369438604644e-06,1
7,1,Cody Linley,Julianne Hough,0.6191706686868743,0.6191706686868743,0.6191706686868743,0.6191706686868743,1
7,1,Jeffrey Ross,Edyta Sliwinska,0.005146358803463547,0.005146358803463547,0.005146358803463547,0.005146358803463547,1
7,1,Kim Kardashian,Mark Ballas,0.10616098716846126,0.10616098716846126,0.10616098716846126,0.10616098716846126,1
7,1,Lance Bass,Lacey Schwimmer,0.09027695205508002,0.09027695205508002,0.09027695205508002,0.09027695205508002,1
7,1,Maurice Greene,Cheryl Burke,0.03308743559204628,0.03308743559204628,0.03308743559204628,0.03308743559204628,1
7,1,Misty May-Treanor,Maksim Chmerkoskiy,0.06264124293180312,0.06264124293180312,0.06264124293180312,0.06264124293180312,1
7,1,Rocco DiSpirito,Karina Smirnoff,0.009113433149923425,0.009113433149923425,0.009113433149923425,0.009113433149923425,1
7,1,Susan Lucci,Tony Dovolani,0.00032379266190283977,0.00032379266190283977,0.00032379266190283977,0.00032379266190283977,1
7,1,Ted McGinley,Inna Brayer,0.002157753772119557,0.002157753772119557,0.002157753772119557,0.002157753772119557,1
7,1,Toni Braxton,Alec Mazo,0.014116761951222526,0.014116761951222526,0.014116761951222526,0.014116761951222526,1
7,1,Warren Sapp,Kym Johnson,0.03208240759705013,0.03208240759705013,0.03208240759705013,0.03208240759705013,1
7,2,Brooke Burke,Derek Hough,0.06838472074069273,0.06838472074069273,0.06838472074069273,0.06838472074069273,1
7,2,Cloris Leachman,Corky Ballas,2.0226061287401197e-06,2.0226061287401197e-06,2.0226061287401197e-06,2.0226061287401197e-06,1
7,2,Cody Linley,Julianne Hough,0.5666804933177175,0.5666804933177175,0.5666804933177175,0.5666804933177175,1
7,2,Kim Kardashian,Mark Ballas,0.050503560445460574,0.050503560445460574,0.050503560445460574,0.050503560445460574,1
7,2,Lance Bass,Lacey Schwimmer,0.12826535426213226,0.12826535426213226,0.12826535426213226,0.12826535426213226,1
7,2,Maurice Greene,Cheryl Burke,0.0249683368201118,0.0249683368201118,0.0249683368201118,0.0249683368201118,1
7,2,Misty May-Treanor,Maksim Chmerkoskiy,0.0692320394210723,0.0692320394210723,0.0692320394210723,0.0692320394210723,1
7,2,Rocco DiSpirito,Karina Smirnoff,0.0028505946232238568,0.0028505946232238568,0.0028505946232238568,0.0028505946232238568,1
7,2,Susan Lucci,Tony Dovolani,0.0001822583708308003,0.0001822583708308003,0.0001822583708308003,0.0001822583708308003,1
7,2,Toni Braxton,Alec Mazo,0.03170829122817897,0.03170829122817897,0.03170829122817897,0.03170829122817897,1
7,2,Warren Sapp,Kym Johnson,0.05722232816445049,0.05722232816445049,0.05722232816445049,0.05722232816445049,1
7,3,Brooke Burke,Derek Hough,0.07149021946781657,0.07149021946781657,0.07149021946781657,0.07149021946781657,1
7,3,Cloris Leachman,Corky Ballas,2.741651920188614e-06,2.741651920188614e-06,2.741651920188614e-06,2.741651920188614e-06,1
7,3,Cody Linley,Julianne Hough,0.7147042428625474,0.7147042428625474,0.7147042428625474,0.7147042428625474,1
7,3,Lance Bass,Lacey Schwimmer,0.06822215151167692,0.06822215151167692,0.06822215151167692,0.06822215151167692,1
7,3,Maurice Greene,Cheryl Burke,0.026647140573757257,0.026647140573757257,0.026647140573757257,0.026647140573757257,1
7,3,Rocco DiSpirito,Karina Smirnoff,0.004279533206197528,0.004279533206197528,0.004279533206197528,0.004279533206197528,1
7,3,Susan Lucci,Tony Dovolani,0.00043059781342079395,0.00043059781342079395,0.00043059781342079395,0.00043059781342079395,1
7,3,Toni Braxton,Alec Mazo,0.02364025634418265,0.02364025634418265,0.02364025634418265,0.02364025634418265,1
7,3,Warren Sapp,Kym Johnson,0.09058311656848081,0.09058311656848081,0.09058311656848081,0.09058311656848081,1
7,4,Brooke Burke,Derek Hough,0.0770958899489726,0.0770958899489726,0.0770958899489726,0.0770958899489726,1
7,4,Cloris Leachman,Corky Ballas,5.339852519319328e-06,5.339852519319328e-06,5.339852519319328e-06,5.339852519319328e-06,1
7,4,Cody Linley,Julianne Hough,0.616446745498802,0.616446745498802,0.616446745498802,0.616446745498802,1
7,4,Lance Bass,Lacey Schwimmer,0.1472591179103778,0.1472591179103778,0.1472591179103778,0.1472591179103778,1
7,4,Maurice Greene,Cheryl Burke,0.06354596111755303,0.06354596111755303,0.06354596111755303,0.06354596111755303,1
7,4,Rocco DiSpirito,Karina Smirnoff,0.006177949833665711,0.006177949833665711,0.006177949833665711,0.006177949833665711,1
7,4,Susan Lucci,Tony Dovolani,0.0003861017910881827,0.0003861017910881827,0.0003861017910881827,0.0003861017910881827,1
7,4,Toni Braxton,Alec Mazo,0.017832058570621742,0.017832058570621742,0.017832058570621742,0.017832058570621742,1
7,4,Warren Sapp,Kym Johnson,0.07125083547639957,0.07125083547639957,0.07125083547639957,0.07125083547639957,1
7,5,Brooke Burke,Derek Hough,0.04728393262976832,0.04728393262976832,0.04728393262976832,0.04728393262976832,1
7,5,Cloris Leachman,Corky Ballas,6.022144357904871e-06,6.022144357904871e-06,6.022144357904871e-06,6.022144357904871e-06,1
7,5,Cody Linley,Julianne Hough,0.7684930987573434,0.7684930987573434,0.7684930987573434,0.7684930987573434,1
7,5,Lance Bass,Lacey Schwimmer,0.13401649755031866,0.13401649755031866,0.13401649755031866,0.13401649755031866,1
7,5,Maurice Greene,Cheryl Burke,0.018989355624110874,0.018989355624110874,0.018989355624110874,0.018989355624110874,1
7,5,Susan Lucci,Tony Dovolani,0.00043656483332459896,0.00043656483332459896,0.00043656483332459896,0.00043656483332459896,1
7,5,Toni Braxton,Alec Mazo,0.00812167478130333,0.00812167478130333,0.00812167478130333,0.00812167478130333,1
7,5,Warren Sapp,Kym Johnson,0.022652853679472965,0.022652853679472965,0.022652853679472965,0.022652853679472965,1
7,6,Brooke Burke,Derek Hough,0.04336708867138059,0.04336708867138059,0.04336708867138059,0.04336708867138059,1
7,6,Cloris Leachman,Corky Ballas,3.1827321359945876e-06,3.1827321359945876e-06,3.1827321359945876e-06,3.1827321359945876e-06,1
7,6,Cody Linley,Julianne Hough,0.8415689919906439,0.8415689919906439,0.8415689919906439,0.8415689919906439,1
7,6,Lance Bass,Lacey Schwimmer,0.04590408297934267,0.04590408297934267,0.04590408297934267,0.04590408297934267,1
7,6,Maurice Greene,Cheryl Burke,0.03742830466318068,0.03742830466318068,0.03742830466318068,0.03742830466318068,1
7,6,Susan Lucci,Tony Dovolani,0.00024378458418244995,0.00024378458418244995,0.00024378458418244995,0.00024378458418244995,1
7,6,Warren Sapp,Kym Johnson,0.031484564379133585,0.031484564379133585,0.031484564379133585,0.031484564379133585,1
7,7,Brooke Burke,Derek Hough,0.05354389345419602,0.05354389345419602,0.05354389345419602,0.05354389345419602,1
7,7,Cody Linley,Julianne Hough,0.648856631387624,0.648856631387624,0.648856631387624,0.648856631387624,1
7,7,Lance Bass,Lacey Schwimmer,0.2216112695880246,0.2216112695880246,0.2216112695880246,0.2216112695880246,1
7,7,Maurice Greene,Cheryl Burke,0.0328730370968844,0.0328730370968844,0.0328730370968844,0.0328730370968844,1
7,7,Susan Lucci,Tony Dovolani,0.00041813794527112284,0.00041813794527112284,0.00041813794527112284,0.00041813794527112284,1
7,7,Warren Sapp,Kym Johnson,0.04269703052799987,0.04269703052799987,0.04269703052799987,0.04269703052799987,1
7,8,Brooke Burke,Derek Hough,0.06583065135373323,0.06583065135373323,0.06583065135373323,0.06583065135373323,1
7,8,Cody Linley,Julianne Hough,0.6709287948373116,0.6709287948373116,0.6709287948373116,0.6709287948373116,1
7,8,Lance Bass,Lacey Schwimmer,0.16430640903767668,0.16430640903767668,0.16430640903767668,0.16430640903767668,1
7,8,Maurice Greene,Cheryl Burke,0.06687879581467698,0.06687879581467698,0.06687879581467698,0.06687879581467698,1
7,8,Warren Sapp,Kym Johnson,0.03205534895660151,0.03205534895660151,0.03205534895660151,0.03205534895660151,1
7,9,Brooke Burke,Derek Hough,0.05468622699545046,0.05468622699545046,0.05468622699545046,0.05468622699545046,1
7,9,Cody Linley,Julianne Hough,0.7079178105204587,0.7079178105204587,0.7079178105204587,0.7079178105204587,1
7,9,Lance Bass,Lacey Schwimmer,0.1747659459490386,0.1747659459490386,0.1747659459490386,0.1747659459490386,1
7,9,Warren Sapp,Kym Johnson,0.0626300165350522,0.0626300165350522,0.0626300165350522,0.0626300165350522,1
7,10,Brooke Burke,Derek Hough,0.14420361695052802,0.14420361695052802,0.14420361695052802,0.14420361695052802,1
7,10,Lance Bass,Lacey Schwimmer,0.6793910321321894,0.6793910321321894,0.6793910321321894,0.6793910321321894,1
7,10,Warren Sapp,Kym Johnson,0.17640535091728243,0.17640535091728243,0.17640535091728243,0.17640535091728243,1
8,1,Belinda Carlisle,Jonathan Roberts,0.001535280218937159,0.001535280218937159,0.001535280218937159,0.001535280218937159,1
8,1,Chuck Wicks,Julianne Hough,0.06901447127979278,0.06901447127979278,0.06901447127979278,0.06901447127979278,1
8,1,David Alan Grier,Kym Johnson,0.0013460220935026313,0.0013460220935026313,0.0013460220935026313,0.0013460220935026313,1
8,1,Denise Richards,Maksim Chmerkoskiy,0.013595182795268645,0.013595182795268645,0.013595182795268645,0.013595182795268645,1
8,1,Gilles Marini,Cheryl Burke,0.044005133079020986,0.044005133079020986,0.044005133079020986,0.044005133079020986,1
8,1,Holly Madison,Dmitry Chaplin,0.05035332687055616,0.05035332687055616,0.05035332687055616,0.05035332687055616,1
8,1,Lawrence Taylor,Edyta Sliwinska,0.0014720463566307623,0.0014720463566307623,0.0014720463566307623,0.0014720463566307623,1
8,1,Lil' Kim,Derek Hough,0.030398561474928035,0.030398561474928035,0.030398561474928035,0.030398561474928035,1
8,1,Melissa Rycroft,Tony Dovolani,0.13108055787915796,0.13108055787915796,0.13108055787915796,0.13108055787915796,1
8,1,Shawn Johnson,Mark Ballas,0.6236304471834243,0.6236304471834243,0.6236304471834243,0.6236304471834243,1
8,1,Steve Wozniak,Karina Smirnoff,0.00032664388500590867,0.00032664388500590867,0.00032664388500590867,0.00032664388500590867,1
8,1,Steve-O,Lacey Schwimmer,0.024225242500383687,0.024225242500383687,0.024225242500383687,0.024225242500383687,1
8,1,Ty Murray,Chelsie Hightower,0.009017084383391069,0.009017084383391069,0.009017084383391069,0.009017084383391069,1
8,2,Belinda Carlisle,Jonathan Roberts,0.0003962256771715407,0.0003962256771715407,0.0003962256771715407,0.0003962256771715407,1
8,2,Chuck Wicks,Julianne Hough,0.040884800887340034,0.040884800887340034,0.040884800887340034,0.040884800887340034,1
8,2,David Alan Grier,Kym Johnson,0.0006030667715190746,0.0006030667715190746,0.0006030667715190746,0.0006030667715190746,1
8,2,Denise Richards,Maksim Chmerkoskiy,0.0060675951803434445,0.0060675951803434445,0.0060675951803434445,0.0060675951803434445,1
8,2,Gilles Marini,Cheryl Burke,0.07012617808372837,0.07012617808372837,0.07012617808372837,0.07012617808372837,1
8,2,Holly Madison,Dmitry Chaplin,0.018934249675725972,0.018934249675725972,0.018934249675725972,0.018934249675725972,1
8,2,Lawrence Taylor,Edyta Sliwinska,0.0003119728673560065,0.0003119728673560065,0.0003119728673560065,0.0003119728673560065,1
8,2,Lil' Kim,Derek Hough,0.02526305837170878,0.02526305837170878,0.02526305837170878,0.02526305837170878,1
8,2,Melissa Rycroft,Tony Dovolani,0.153336848415509,0.153336848415509,0.153336848415509,0.153336848415509,1
8,2,Shawn Johnson,Mark Ballas,0.6769598705904686,0.6769598705904686,0.6769598705904686,0.6769598705904686,1
8,2,Steve Wozniak,Karina Smirnoff,4.619847751355985e-05,4.619847751355985e-05,4.619847751355985e-05,4.619847751355985e-05,1
8,2,Steve-O,Lacey Schwimmer,0.005383662432032174,0.005383662432032174,0.005383662432032174,0.005383662432032174,1
8,2,Ty Murray,Chelsie Hightower,0.0016862725695834665,0.0016862725695834665,0.0016862725695834665,0.0016862725695834665,1
8,3,Chuck Wicks,Julianne Hough,0.029642775390803833,0.029642775390803833,0.029642775390803833,0.029642775390803833,1
8,3,David Alan Grier,Kym Johnson,0.0002590248110379116,0.0002590248110379116,0.0002590248110379116,0.0002590248110379116,1
8,3,Denise Richards,Maksim Chmerkoskiy,0.007882695005399312,0.007882695005399312,0.007882695005399312,0.007882695005399312,1
8,3,Gilles Marini,Cheryl Burke,0.0690651591571262,0.0690651591571262,0.0690651591571262,0.0690651591571262,1
8,3,Holly Madison,Dmitry Chaplin,0.011821151998401726,0.011821151998401726,0.011821151998401726,0.011821151998401726,1
8,3,Lawrence Taylor,Edyta Sliwinska,0.0007095080439914956,0.0007095080439914956,0.0007095080439914956,0.0007095080439914956,1
8,3,Lil' Kim,Derek Hough,0.026812506164815834,0.026812506164815834,0.026812506164815834,0.026812506164815834,1
8,3,Melissa Rycroft,Tony Dovolani,0.1740581665818856,0.1740581665818856,0.1740581665818856,0.1740581665818856,1
8,3,Shawn Johnson,Mark Ballas,0.67176600257614,0.67176600257614,0.67176600257614,0.67176600257614,1
8,3,Steve Wozniak,Karina Smirnoff,4.7934742620124756e-05,4.7934742620124756e-05,4.7934742620124756e-05,4.7934742620124756e-05,1
8,3,Steve-O,Lacey Schwimmer,0.0026464521152604063,0.0026464521152604063,0.0026464521152604063,0.0026464521152604063,1
8,3,Ty Murray,Chelsie Hightower,0.0052886234125175974,0.0052886234125175974,0.0052886234125175974,0.0052886234125175974,1
8,4,Chuck Wicks,Julianne Hough,0.029121621963645025,0.029121621963645025,0.029121621963645025,0.029121621963645025,1
8,4,David Alan Grier,Kym Johnson,0.0008107585944331716,0.0008107585944331716,0.0008107585944331716,0.0008107585944331716,1
8,4,Gilles Marini,Cheryl Burke,0.05587452103678259,0.05587452103678259,0.05587452103678259,0.05587452103678259,1
8,4,Holly Madison,Dmitry Chaplin,0.011876768444211757,0.011876768444211757,0.011876768444211757,0.011876768444211757,1
8,4,Lawrence Taylor,Edyta Sliwinska,0.0005150232037818654,0.0005150232037818654,0.0005150232037818654,0.0005150232037818654,1
8,4,Lil' Kim,Derek Hough,0.02604906838314897,0.02604906838314897,0.02604906838314897,0.02604906838314897,1
8,4,Melissa Rycroft,Tony Dovolani,0.1678424952437077,0.1678424952437077,0.1678424952437077,0.1678424952437077,1
8,4,Shawn Johnson,Mark Ballas,0.6979755503399988,0.6979755503399988,0.6979755503399988,0.6979755503399988,1
8,4,Steve Wozniak,Karina Smirnoff,4.4363618052550845e-05,4.4363618052550845e-05,4.4363618052550845e-05,4.4363618052550845e-05,1
8,4,Steve-O,Lacey Schwimmer,0.003791932501622496,0.003791932501622496,0.003791932501622496,0.003791932501622496,1
8,4,Ty Murray,Chelsie Hightower,0.006097896670615108,0.006097896670615108,0.006097896670615108,0.006097896670615108,1
8,5,Chuck Wicks,Julianne Hough,0.04191186269745516,0.04191186269745516,0.04191186269745516,0.04191186269745516,1
8,5,David Alan Grier,Kym Johnson,0.0008233761288183316,0.0008233761288183316,0.0008233761288183316,0.0008233761288183316,1
8,5,Gilles Marini,Cheryl Burke,0.09332512285567944,0.09332512285567944,0.09332512285567944,0.09332512285567944,1
8,5,Lawrence Taylor,Edyta Sliwinska,0.0007386463255044703,0.0007386463255044703,0.0007386463255044703,0.0007386463255044703,1
8,5,Lil' Kim,Derek Hough,0.04335760610519174,0.04335760610519174,0.04335760610519174,0.04335760610519174,1
8,5,Melissa Rycroft,Tony Dovolani,0.2046292291034935,0.2046292291034935,0.2046292291034935,0.2046292291034935,1
8,5,Shawn Johnson,Mark Ballas,0.5974612417837961,0.5974612417837961,0.5974612417837961,0.5974612417837961,1
8,5,Steve-O,Lacey Schwimmer,0.007154072856631912,0.007154072856631912,0.007154072856631912,0.007154072856631912,1
8,5,Ty Murray,Chelsie Hightower,0.010598842143429285,0.010598842143429285,0.010598842143429285,0.010598842143429285,1
8,6,Chuck Wicks,Julianne Hough,0.04535967073216084,0.04535967073216084,0.04535967073216084,0.04535967073216084,1
8,6,Gilles Marini,Cheryl Burke,0.0667272607351238,0.0667272607351238,0.0667272607351238,0.0667272607351238,1
8,6,Lawrence Taylor,Edyta Sliwinska,0.0006254097104559476,0.0006254097104559476,0.0006254097104559476,0.0006254097104559476,1
8,6,Lil' Kim,Derek Hough,0.04106438717290455,0.04106438717290455,0.04106438717290455,0.04106438717290455,1
8,6,Melissa Rycroft,Tony Dovolani,0.1147266488960966,0.1147266488960966,0.1147266488960966,0.1147266488960966,1
8,6,Shawn Johnson,Mark Ballas,0.7206012433439859,0.7206012433439859,0.7206012433439859,0.7206012433439859,1
8,6,Steve-O,Lacey Schwimmer,0.006448241505778574,0.006448241505778574,0.006448241505778574,0.006448241505778574,1
8,6,Ty Murray,Chelsie Hightower,0.004447137903493756,0.004447137903493756,0.004447137903493756,0.004447137903493756,1
8,7,Chuck Wicks,Julianne Hough,0.05450799147203678,0.05450799147203678,0.05450799147203678,0.05450799147203678,1
