season,celebrity_name,ballroom_partner,week,score_week_total,num_judges,has_bonus,active,elimination_week,eliminated,finals_week,placement,results,contestant_id,age,industry_dummy,z_J,p_prev,underdog,S,region_us,log_f_ratio,f
5,Mel B,Maksim Chmerkoskiy,8,28.0,3,1,1,11.0,0,10,2,2nd Place,364,32,0,0.9824561403508771,1.0,0.0,1.0423368771244415,0,18.420680743952367,1.0
5,Mel B,Maksim Chmerkoskiy,9,30.0,3,0,1,11.0,0,10,2,2nd Place,364,32,0,1.0,2.0,0.0,0.9045340337332909,0,-5.756462732485114,1e-10
5,Mel B,Maksim Chmerkoskiy,10,28.333199999999998,3,1,1,11.0,0,10,2,2nd Place,364,32,0,1.0,1.5,0.0,0.7743236786504086,0,13.983111815671739,0.9999999939516753
5,Sabrina Bryan,Mark Ballas,1,26.0,3,0,1,6.0,0,10,7,Eliminated Week 6,365,23,1,1.0,0.0,0.0,1.629674340101389,1,-1.9188209108283725,1e-10
5,Sabrina Bryan,Mark Ballas,2,26.0,3,0,1,6.0,0,10,7,Eliminated Week 6,365,23,1,0.9629629629629629,1.0,0.0,1.3522468075656264,1,20.932591754491323,1.0
5,Sabrina Bryan,Mark Ballas,3,27.0,3,0,1,6.0,0,10,7,Eliminated Week 6,365,23,1,1.0,2.0,0.0,0.9958634776150155,1,20.72326583694641,1.0
5,Sabrina Bryan,Mark Ballas,4,30.0,3,0,1,6.0,0,10,7,Eliminated Week 6,365,23,1,1.0,2.0,0.0,1.8090680674665816,1,20.46742304883596,1.0
5,Sabrina Bryan,Mark Ballas,5,28.0,3,0,1,6.0,0,10,7,Eliminated Week 6,365,23,1,0.9655172413793104,1.0,0.0,1.1146949051692745,1,20.1476195636979,1.0
5,Sabrina Bryan,Mark Ballas,6,25.0,3,0,1,6.0,1,10,7,Eliminated Week 6,365,23,1,0.8333333333333334,2.0,1.0,-0.27441064997422626,1,19.736443654234677,1.0
5,Wayne Newton,Cheryl Burke,1,19.0,3,0,1,3.0,0,10,10,Eliminated Week 3,366,65,0,0.7307692307692307,0.0,1.0,-0.8592828338716421,1,-1.9188209108283725,1e-10
5,Wayne Newton,Cheryl Burke,2,15.0,3,0,1,3.0,0,10,10,Eliminated Week 3,366,65,0,0.5555555555555556,10.0,1.0,-2.0565420198393904,1,-2.0932591754491336,1e-10
5,Wayne Newton,Cheryl Burke,3,18.0,3,0,1,3.0,1,10,10,Eliminated Week 3,366,65,0,0.6666666666666666,11.0,1.0,-1.8953530702995443,1,-2.3025850929940463,1e-10
6,Adam Carolla,Julianne Hough,1,15.0,3,0,1,4.0,0,10,9,Eliminated Week 4,367,43,0,0.5555555555555556,0.0,1.0,-1.4190484946389206,1,-1.9188209108283725,1e-10
6,Adam Carolla,Julianne Hough,2,19.0,3,0,1,4.0,0,10,9,Eliminated Week 4,367,43,0,0.7037037037037037,11.5,1.0,-0.599629356803709,1,-1.9188209108283725,1e-10
6,Adam Carolla,Julianne Hough,3,21.0,3,0,1,4.0,0,10,9,Eliminated Week 4,367,43,0,0.7777777777777778,9.0,1.0,-0.7252406676228427,1,-2.3025850929940463,1e-10
6,Adam Carolla,Julianne Hough,4,19.0,3,0,1,4.0,1,10,9,Eliminated Week 4,367,43,0,0.6551724137931034,7.5,1.0,-1.8973665961010275,1,-2.5584278811044956,1e-10
6,Cristian de la Fuente,Cheryl Burke,1,21.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.7777777777777778,0.0,1.0,0.2027212135198458,0,-1.9188209108283725,1e-10
6,Cristian de la Fuente,Cheryl Burke,2,20.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.7407407407407407,6.5,1.0,-0.3515068643332088,0,-1.9188209108283725,1e-10
6,Cristian de la Fuente,Cheryl Burke,3,25.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.9259259259259259,8.0,0.0,0.8864052604279181,0,-2.3025850929940463,1e-10
6,Cristian de la Fuente,Cheryl Burke,4,26.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.896551724137931,3.0,0.0,0.31622776601683794,0,-2.5584278811044956,1e-10
6,Cristian de la Fuente,Cheryl Burke,5,23.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.7931034482758621,4.0,1.0,-0.5669467095138409,0,-2.8782313662425554,1e-10
6,Cristian de la Fuente,Cheryl Burke,6,27.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.9,5.5,0.0,0.4653789209955169,0,-3.28940727570578,1e-10
6,Cristian de la Fuente,Cheryl Burke,7,23.0,3,1,1,11.0,0,10,3,3rd Place,368,34,1,0.8363636363636363,3.0,1.0,-1.9148542155126762,0,-3.837641821656742,1e-10
6,Cristian de la Fuente,Cheryl Burke,8,28.5,3,1,1,11.0,0,10,3,3rd Place,368,34,1,1.0,6.0,0.0,1.4896905994842629,0,-4.60517018598809,1e-10
6,Cristian de la Fuente,Cheryl Burke,9,28.0,3,1,1,11.0,0,10,3,3rd Place,368,34,1,0.9824561403508771,1.0,0.0,0.5345224838248488,0,15.740196261546478,0.9999999546603234
6,Cristian de la Fuente,Cheryl Burke,10,26.0,3,0,1,11.0,0,10,3,3rd Place,368,34,1,0.8666666666666667,2.0,1.0,-1.3131983079178746,0,-7.6752836433134854,1e-10
6,Jason Taylor,Edyta Sliwinska,1,22.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,0.8148148148148148,0.0,0.0,0.47301616487964016,1,-1.9188209108283725,1e-10
6,Jason Taylor,Edyta Sliwinska,2,27.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,1.0,4.5,0.0,1.3853505829602923,1,-1.9188209108283725,1e-10
6,Jason Taylor,Edyta Sliwinska,3,23.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,0.8518518518518519,1.5,0.0,0.08058229640253775,1,-2.3025850929940463,1e-10
6,Jason Taylor,Edyta Sliwinska,4,29.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,1.0,5.0,0.0,1.2649110640673518,1,-2.5584278811044956,1e-10
6,Jason Taylor,Edyta Sliwinska,5,27.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,0.9310344827586207,1.5,0.0,0.944911182523068,1,-2.8782313662425554,1e-10
6,Jason Taylor,Edyta Sliwinska,6,24.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,0.8,2.5,1.0,-0.6205052279940234,1,-3.28940727570578,1e-10
6,Jason Taylor,Edyta Sliwinska,7,27.5,3,1,1,11.0,0,10,2,2nd Place,369,33,0,1.0,5.5,0.0,1.2185435916898848,1,-3.837641821656742,1e-10
6,Jason Taylor,Edyta Sliwinska,8,26.0,3,0,1,11.0,0,10,2,2nd Place,369,33,0,0.9122807017543859,1.0,1.0,-0.579324122021657,1,-4.60517018598809,1e-10
6,Jason Taylor,Edyta Sliwinska,9,27.5,3,1,1,11.0,0,10,2,2nd Place,369,33,0,0.9649122807017544,4.0,1.0,0.0,1,-1.16888701543787,4.5339676706232385e-08
6,Jason Taylor,Edyta Sliwinska,10,28.5,3,1,1,11.0,0,10,2,2nd Place,369,33,0,0.95,3.0,1.0,0.20203050891044141,1,15.350567286626971,1.0
6,Kristi Yamaguchi,Mark Ballas,1,27.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,0.0,0.0,1.824490921678612,1,-1.9188209108283725,1e-10
6,Kristi Yamaguchi,Mark Ballas,2,27.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.0,0.0,1.3853505829602923,1,-1.9188209108283725,1e-10
6,Kristi Yamaguchi,Mark Ballas,3,27.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.5,0.0,1.6922282244532985,1,-2.3025850929940463,1e-10
6,Kristi Yamaguchi,Mark Ballas,4,29.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.0,0.0,1.2649110640673518,1,-2.5584278811044956,1e-10
6,Kristi Yamaguchi,Mark Ballas,5,29.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.5,0.0,1.7008401285415224,1,-2.8782313662425554,1e-10
6,Kristi Yamaguchi,Mark Ballas,6,30.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.0,0.0,1.5512630699850571,1,-3.28940727570578,1e-10
6,Kristi Yamaguchi,Mark Ballas,7,27.0,3,1,1,11.0,0,10,1,1st Place,370,36,0,0.9818181818181818,1.0,0.0,0.8703882797784892,1,-3.837641821656742,1e-10
6,Kristi Yamaguchi,Mark Ballas,8,27.5,3,1,1,11.0,0,10,1,1st Place,370,36,0,0.9649122807017544,2.0,0.0,0.6620847108818949,1,-4.60517018598809,1e-10
6,Kristi Yamaguchi,Mark Ballas,9,28.5,3,1,1,11.0,0,10,1,1st Place,370,36,0,1.0,2.0,0.0,1.0690449676496976,1,-7.285654623054302,1e-10
6,Kristi Yamaguchi,Mark Ballas,10,30.0,3,0,1,11.0,0,10,1,1st Place,370,36,0,1.0,1.0,0.0,1.111167799007431,1,-7.6752836433134854,1e-10
6,Mario,Karina Smirnoff,1,24.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.8888888888888888,0.0,0.0,1.0136060675992289,1,21.107030019112084,1.0
6,Mario,Karina Smirnoff,2,26.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.9629629629629629,2.5,0.0,1.137228090489792,1,21.107030019112084,1.0
6,Mario,Karina Smirnoff,3,21.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.7777777777777778,3.0,1.0,-0.7252406676228427,1,20.72326583694641,1.0
6,Mario,Karina Smirnoff,4,24.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.8275862068965517,7.5,1.0,-0.31622776601683794,1,20.46742304883596,1.0
6,Mario,Karina Smirnoff,5,27.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.9310344827586207,6.0,0.0,0.944911182523068,1,20.1476195636979,1.0
6,Mario,Karina Smirnoff,6,28.0,3,0,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.9333333333333333,2.5,0.0,0.8273403039920303,1,19.736443654234677,1.0
6,Mario,Karina Smirnoff,7,25.5,3,1,1,8.0,0,10,5,Eliminated Week 8,371,21,0,0.9272727272727272,2.0,1.0,-0.17407765595569785,1,19.188209108283715,1.0
6,Mario,Karina Smirnoff,8,26.5,3,1,1,8.0,1,10,5,Eliminated Week 8,371,21,0,0.9298245614035088,4.5,1.0,-0.16552117772047298,1,18.420680743952367,1.0
6,Marissa Jaret Winokur,Tony Dovolani,1,18.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.6666666666666666,0.0,1.0,-0.6081636405595373,1,-1.9188209108283725,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,2,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.7777777777777778,8.5,1.0,-0.1033843718627087,1,-1.9188209108283725,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,3,19.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.7037037037037037,6.5,1.0,-1.5310636316482231,1,-2.3025850929940463,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,4,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.8275862068965517,10.0,1.0,-0.31622776601683794,1,-2.5584278811044956,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,5,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.8275862068965517,6.0,0.0,-0.1889822365046136,1,-2.8782313662425554,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,6,26.0,3,0,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.8666666666666667,4.0,1.0,0.10341753799900347,1,-3.28940727570578,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,7,26.0,3,1,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.9454545454545454,4.0,0.0,0.17407765595569785,1,-3.837641821656742,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,8,25.0,3,1,1,9.0,0,10,4,Eliminated Week 9,372,35,1,0.8771929824561403,3.0,1.0,-1.4069300106240248,1,-4.60517018598809,1e-10
6,Marissa Jaret Winokur,Tony Dovolani,9,26.0,3,1,1,9.0,1,10,4,Eliminated Week 9,372,35,1,0.9122807017543859,5.0,1.0,-1.6035674514745464,1,-7.285654623054302,1e-10
6,Marlee Matlin,Fabian Sanchez,1,22.0,3,0,1,6.0,0,10,7,Eliminated Week 6,373,42,1,0.8148148148148148,0.0,0.0,0.47301616487964016,1,-1.9188209108283725,1e-10
6,Marlee Matlin,Fabian Sanchez,2,24.0,3,0,1,6.0,0,10,7,Eliminated Week 6,373,42,1,0.8888888888888888,4.5,0.0,0.6409831055487918,1,-1.9188209108283725,1e-10
6,Marlee Matlin,Fabian Sanchez,3,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,373,42,1,0.7777777777777778,4.5,1.0,-0.7252406676228427,1,-2.3025850929940463,1e-10
6,Marlee Matlin,Fabian Sanchez,4,24.0,3,0,1,6.0,0,10,7,Eliminated Week 6,373,42,1,0.8275862068965517,7.5,1.0,-0.31622776601683794,1,-2.5584278811044956,1e-10
6,Marlee Matlin,Fabian Sanchez,5,22.0,3,0,1,6.0,0,10,7,Eliminated Week 6,373,42,1,0.7586206896551724,6.0,1.0,-0.944911182523068,1,-2.8782313662425554,1e-10
6,Marlee Matlin,Fabian Sanchez,6,21.0,3,0,1,6.0,1,10,7,Eliminated Week 6,373,42,1,0.7,7.0,1.0,-1.7063893769835636,1,-3.28940727570578,1e-10
6,Monica Seles,Jonathan Roberts,1,15.0,3,0,1,2.0,0,10,11,Eliminated Week 2,374,34,0,0.5555555555555556,0.0,1.0,-1.4190484946389206,0,-1.9188209108283725,1e-10
6,Monica Seles,Jonathan Roberts,2,15.0,3,0,1,2.0,1,10,11,Eliminated Week 2,374,34,0,0.5555555555555556,11.5,1.0,-1.5921193266857097,0,-1.9188209108283725,1e-10
6,Penn Jillette,Kym Johnson,1,16.0,3,0,1,2.0,0,10,12,Eliminated Week 2,375,53,0,0.5925925925925926,0.0,1.0,-1.148753543279126,1,-1.9188209108283725,1e-10
6,Penn Jillette,Kym Johnson,2,17.0,3,0,1,2.0,1,10,12,Eliminated Week 2,375,53,0,0.6296296296296297,10.0,1.0,-1.0958743417447094,1,-1.9188209108283725,1e-10
6,Priscilla Presley,Louis van Amstel,1,24.0,3,0,1,5.0,0,10,8,Eliminated Week 5,376,62,1,0.8888888888888888,0.0,0.0,1.0136060675992289,1,-1.9188209108283725,1e-10
6,Priscilla Presley,Louis van Amstel,2,21.0,3,0,1,5.0,0,10,8,Eliminated Week 5,376,62,1,0.7777777777777778,2.5,1.0,-0.1033843718627087,1,-1.9188209108283725,1e-10
6,Priscilla Presley,Louis van Amstel,3,26.0,3,0,1,5.0,0,10,8,Eliminated Week 5,376,62,1,0.9629629629629629,6.5,0.0,1.2893167424406082,1,-2.3025850929940463,1e-10
6,Priscilla Presley,Louis van Amstel,4,22.0,3,0,1,5.0,0,10,8,Eliminated Week 5,376,62,1,0.7586206896551724,2.0,1.0,-0.9486832980505138,1,-2.5584278811044956,1e-10
6,Priscilla Presley,Louis van Amstel,5,21.0,3,0,1,5.0,1,10,8,Eliminated Week 5,376,62,1,0.7241379310344828,8.0,1.0,-1.3228756555322951,1,-2.8782313662425554,1e-10
6,Shannon Elizabeth,Derek Hough,1,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.7777777777777778,0.0,1.0,0.2027212135198458,1,-1.9188209108283725,1e-10
6,Shannon Elizabeth,Derek Hough,2,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.8888888888888888,6.5,0.0,0.6409831055487918,1,-1.9188209108283725,1e-10
6,Shannon Elizabeth,Derek Hough,3,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.8888888888888888,4.5,0.0,0.48349377841522795,1,-2.3025850929940463,1e-10
6,Shannon Elizabeth,Derek Hough,4,28.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.9655172413793104,4.0,0.0,0.9486832980505138,1,-2.5584278811044956,1e-10
6,Shannon Elizabeth,Derek Hough,5,23.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.7931034482758621,3.0,1.0,-0.5669467095138409,1,-2.8782313662425554,1e-10
6,Shannon Elizabeth,Derek Hough,6,24.0,3,0,1,7.0,0,10,6,Eliminated Week 7,377,34,1,0.8,5.5,1.0,-0.6205052279940234,1,-3.28940727570578,1e-10
6,Shannon Elizabeth,Derek Hough,7,25.5,3,1,1,7.0,1,10,6,Eliminated Week 7,377,34,1,0.9272727272727272,5.5,1.0,-0.17407765595569785,1,-3.837641821656742,1e-10
6,Steve Guttenberg,Anna Trebunskaya,1,18.0,3,0,1,3.0,0,10,10,Eliminated Week 3,378,49,1,0.6666666666666666,0.0,1.0,-0.6081636405595373,1,-1.9188209108283725,1e-10
6,Steve Guttenberg,Anna Trebunskaya,2,16.0,3,0,1,3.0,0,10,10,Eliminated Week 3,378,49,1,0.5925925925925926,8.5,1.0,-1.3439968342152095,1,-1.9188209108283725,1e-10
6,Steve Guttenberg,Anna Trebunskaya,3,21.0,3,0,1,3.0,1,10,10,Eliminated Week 3,378,49,1,0.7777777777777778,11.0,1.0,-0.7252406676228427,1,-2.3025850929940463,1e-10
7,Brooke Burke,Derek Hough,1,24.5,3,1,1,11.0,0,10,1,1st Place,379,37,0,1.0,0.0,0.0,1.67964642744005,1,-1.7712193023031122,1e-10
7,Brooke Burke,Derek Hough,2,24.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,1.0,0.0,1.330816590268872,1,-2.0932591754491336,1e-10
7,Brooke Burke,Derek Hough,3,28.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,1.5,0.0,1.853101543378924,1,-2.5584278811044956,1e-10
7,Brooke Burke,Derek Hough,4,26.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,1.0,0.0,1.4033040636590366,1,-2.5584278811044956,1e-10
7,Brooke Burke,Derek Hough,5,29.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,1.5,0.0,1.501783673166168,1,-2.8782313662425554,1e-10
7,Brooke Burke,Derek Hough,6,26.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,0.9629629629629629,1.0,0.0,0.8449049099068254,1,-3.28940727570578,1e-10
7,Brooke Burke,Derek Hough,7,30.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,2.0,0.0,1.9148542155126762,1,-3.837641821656742,1e-10
7,Brooke Burke,Derek Hough,8,27.5,3,1,1,11.0,0,10,1,1st Place,379,37,0,1.0,1.0,0.0,1.348399724926484,1,-4.60517018598809,1e-10
7,Brooke Burke,Derek Hough,9,24.5,3,1,1,11.0,0,10,1,1st Place,379,37,0,0.8596491228070176,1.0,1.0,-0.30599503068105227,1,-5.756462732485114,1e-10
7,Brooke Burke,Derek Hough,10,30.0,3,0,1,11.0,0,10,1,1st Place,379,37,0,1.0,2.5,0.0,1.4142135623730963,1,-7.6752836433134854,1e-10
7,Cloris Leachman,Corky Ballas,1,16.0,3,0,1,6.0,0,10,7,Eliminated Week 6,380,82,1,0.6530612244897959,0.0,1.0,-1.1113450046219873,1,-1.7712193023031122,1e-10
7,Cloris Leachman,Corky Ballas,2,15.0,3,0,1,6.0,0,10,7,Eliminated Week 6,380,82,1,0.625,12.0,1.0,-1.7331564896524836,1,-2.0932591754491336,1e-10
7,Cloris Leachman,Corky Ballas,3,16.0,3,0,1,6.0,0,10,7,Eliminated Week 6,380,82,1,0.5714285714285714,11.0,1.0,-1.9230299035064302,1,-2.5584278811044956,1e-10
7,Cloris Leachman,Corky Ballas,4,22.0,3,0,1,6.0,0,10,7,Eliminated Week 6,380,82,1,0.8461538461538461,9.0,1.0,-0.22633936510629699,1,-2.5584278811044956,1e-10
7,Cloris Leachman,Corky Ballas,5,21.0,3,0,1,6.0,0,10,7,Eliminated Week 6,380,82,1,0.7241379310344828,6.0,1.0,-1.0958961939320686,1,-2.8782313662425554,1e-10
7,Cloris Leachman,Corky Ballas,6,15.0,3,0,1,6.0,1,10,7,Eliminated Week 6,380,82,1,0.5555555555555556,7.5,1.0,-2.112262274767064,1,-3.28940727570578,1e-10
7,Cody Linley,Julianne Hough,1,20.5,3,1,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.8367346938775511,0.0,0.0,0.36623869470497367,1,21.254631627637345,1.0
7,Cody Linley,Julianne Hough,2,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.875,6.0,1.0,0.30949223029508677,1,20.932591754491323,1.0
7,Cody Linley,Julianne Hough,3,21.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.75,5.0,1.0,-0.3496418006375327,1,20.46742304883596,1.0
7,Cody Linley,Julianne Hough,4,23.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.8846153846153846,6.5,0.0,0.18107149208503642,1,20.46742304883596,1.0
7,Cody Linley,Julianne Hough,5,28.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.9655172413793104,4.0,0.0,1.1770736897788885,1,20.1476195636979,1.0
7,Cody Linley,Julianne Hough,6,23.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.8518518518518519,2.0,1.0,0.03840476863212829,1,19.736443654234677,1.0
7,Cody Linley,Julianne Hough,7,22.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.7333333333333333,4.5,1.0,-0.8703882797784892,1,19.188209108283715,1.0
7,Cody Linley,Julianne Hough,8,24.0,3,0,1,9.0,0,10,4,Eliminated Week 9,381,18,1,0.8727272727272727,5.0,1.0,-1.0112997936948631,1,18.420680743952367,1.0
7,Cody Linley,Julianne Hough,9,23.0,3,1,1,9.0,1,10,4,Eliminated Week 9,381,18,1,0.8070175438596491,4.5,1.0,-1.0403831043155778,1,17.269388197455342,1.0
7,Jeffrey Ross,Edyta Sliwinska,1,12.0,3,0,1,1.0,1,10,13,Eliminated Week 1,382,43,0,0.4897959183673469,0.0,1.0,-2.4247527373570636,1,-1.7712193023031122,1e-10
7,Kim Kardashian,Mark Ballas,1,18.5,3,1,1,2.0,0,10,11,Eliminated Week 2,383,27,0,0.7551020408163265,0.0,1.0,-0.2904651716625645,1,-1.7712193023031122,1e-10
7,Kim Kardashian,Mark Ballas,2,17.0,3,0,1,2.0,1,10,11,Eliminated Week 2,383,27,0,0.7083333333333334,9.0,1.0,-1.0522735830032934,1,-2.0932591754491336,1e-10
7,Lance Bass,Lacey Schwimmer,1,21.5,3,1,1,11.0,0,10,3,3rd Place,384,29,0,0.8775510204081632,0.0,0.0,0.6945906278887428,1,-1.7712193023031122,1e-10
7,Lance Bass,Lacey Schwimmer,2,20.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,0.8333333333333334,3.5,1.0,-0.030949223029508314,1,-2.0932591754491336,1e-10
7,Lance Bass,Lacey Schwimmer,3,22.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,0.7857142857142857,7.0,1.0,-0.03496418006375315,1,-2.5584278811044956,1e-10
7,Lance Bass,Lacey Schwimmer,4,26.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,1.0,4.5,0.0,1.4033040636590366,1,-2.5584278811044956,1e-10
7,Lance Bass,Lacey Schwimmer,5,21.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,0.7241379310344828,1.5,1.0,-1.0958961939320686,1,-2.8782313662425554,1e-10
7,Lance Bass,Lacey Schwimmer,6,27.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,1.0,7.5,0.0,1.1137382903317243,1,-3.28940727570578,1e-10
7,Lance Bass,Lacey Schwimmer,7,25.0,3,0,1,11.0,0,10,3,3rd Place,384,29,0,0.8333333333333334,1.0,0.0,0.17407765595569785,1,-3.837641821656742,1e-10
7,Lance Bass,Lacey Schwimmer,8,25.0,3,1,1,11.0,0,10,3,3rd Place,384,29,0,0.9090909090909091,2.5,1.0,-0.337099931231621,1,-4.60517018598809,1e-10
7,Lance Bass,Lacey Schwimmer,9,28.5,3,1,1,11.0,0,10,3,3rd Place,384,29,0,1.0,3.0,0.0,1.6523731656776823,1,-5.756462732485114,1e-10
7,Lance Bass,Lacey Schwimmer,10,27.5,3,1,1,11.0,0,10,3,3rd Place,384,29,0,0.9166666666666666,1.0,1.0,-0.7071067811865466,1,15.350567286626971,1.0
7,Maurice Greene,Cheryl Burke,1,19.5,3,1,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.7959183673469388,0.0,1.0,0.03788676152120458,1,-1.7712193023031122,1e-10
7,Maurice Greene,Cheryl Burke,2,19.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.7916666666666666,7.0,1.0,-0.3713906763541034,1,-2.0932591754491336,1e-10
7,Maurice Greene,Cheryl Burke,3,24.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.8571428571428571,8.0,0.0,0.5943910610838059,1,-2.5584278811044956,1e-10
7,Maurice Greene,Cheryl Burke,4,20.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.7692307692307693,3.0,1.0,-1.0411610794889639,1,-2.5584278811044956,1e-10
7,Maurice Greene,Cheryl Burke,5,27.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.9310344827586207,8.0,0.0,0.8523637063916089,1,-2.8782313662425554,1e-10
7,Maurice Greene,Cheryl Burke,6,21.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.7777777777777778,3.0,1.0,-0.49926199221766976,1,-3.28940727570578,1e-10
7,Maurice Greene,Cheryl Burke,7,25.0,3,0,1,8.0,0,10,5,Eliminated Week 8,385,34,0,0.8333333333333334,6.0,0.0,0.17407765595569785,1,-3.837641821656742,1e-10
7,Maurice Greene,Cheryl Burke,8,24.0,3,0,1,8.0,1,10,5,Eliminated Week 8,385,34,0,0.8727272727272727,2.5,1.0,-1.0112997936948631,1,-4.60517018598809,1e-10
7,Misty May-Treanor,Maksim Chmerkoskiy,1,21.0,3,1,1,2.0,0,10,10,Withdrew,386,31,0,0.8571428571428571,0.0,0.0,0.5304146612968582,1,-1.7712193023031122,1e-10
7,Misty May-Treanor,Maksim Chmerkoskiy,2,21.0,3,0,1,2.0,1,10,10,Withdrew,386,31,0,0.875,5.0,1.0,0.30949223029508677,1,-2.0932591754491336,1e-10
7,Rocco DiSpirito,Karina Smirnoff,1,17.5,3,1,1,4.0,0,10,9,Eliminated Week 4,387,41,0,0.7142857142857143,0.0,1.0,-0.6188171048463336,1,-1.7712193023031122,1e-10
7,Rocco DiSpirito,Karina Smirnoff,2,16.0,3,0,1,4.0,0,10,9,Eliminated Week 4,387,41,0,0.6666666666666666,11.0,1.0,-1.3927150363278886,1,-2.0932591754491336,1e-10
7,Rocco DiSpirito,Karina Smirnoff,3,20.0,3,0,1,4.0,0,10,9,Eliminated Week 4,387,41,0,0.7142857142857143,10.0,1.0,-0.6643194212113122,1,-2.5584278811044956,1e-10
7,Rocco DiSpirito,Karina Smirnoff,4,18.0,3,0,1,4.0,1,10,9,Eliminated Week 4,387,41,0,0.6923076923076923,8.0,1.0,-1.8559827938716305,1,-2.5584278811044956,1e-10
7,Susan Lucci,Tony Dovolani,1,18.5,3,1,1,7.0,0,10,6,Eliminated Week 7,388,61,1,0.7551020408163265,0.0,1.0,-0.2904651716625645,1,-1.7712193023031122,1e-10
7,Susan Lucci,Tony Dovolani,2,21.0,3,0,1,7.0,0,10,6,Eliminated Week 7,388,61,1,0.875,9.0,1.0,0.30949223029508677,1,-2.0932591754491336,1e-10
